employee_id,first_name,last_name,cnp,gross_salary_month,base_salary,bonus_total,adjustment_total,working_days,vacation_days
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,1
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,4
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,3
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,2
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,6998.00,6998.00,0.00,0.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7969.00,6998.00,971.00,0.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7341.00,6998.00,343.00,0.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7471.00,6998.00,0.00,473.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7680.00,6998.00,682.00,0.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7090.00,6998.00,0.00,92.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7798.00,6998.00,933.00,-133.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7991.00,6998.00,993.00,0.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7682.00,6998.00,684.00,0.00,20,0
9a5eb3de-f753-4e5e-a0e7-16f55469fbd0,Christopher,Trevino,1263003571862,7507.00,6998.00,509.00,0.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,1
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,4
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,3
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,2
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5365.00,5365.00,0.00,0.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6336.00,5365.00,971.00,0.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5708.00,5365.00,343.00,0.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5838.00,5365.00,0.00,473.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6047.00,5365.00,682.00,0.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5457.00,5365.00,0.00,92.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6165.00,5365.00,933.00,-133.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6358.00,5365.00,993.00,0.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,6049.00,5365.00,684.00,0.00,20,0
c4874edc-d4d1-452a-863b-2de981699a3a,Matthew,Oconnell,3715521716502,5874.00,5365.00,509.00,0.00,20,0
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6351.00,6351.00,0.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7322.00,6351.00,971.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6694.00,6351.00,343.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6824.00,6351.00,0.00,473.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7033.00,6351.00,682.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6443.00,6351.00,0.00,92.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7151.00,6351.00,933.00,-133.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7344.00,6351.00,993.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7035.00,6351.00,684.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6860.00,6351.00,509.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6351.00,6351.00,0.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7322.00,6351.00,971.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6694.00,6351.00,343.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6824.00,6351.00,0.00,473.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7033.00,6351.00,682.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6443.00,6351.00,0.00,92.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7151.00,6351.00,933.00,-133.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7344.00,6351.00,993.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7035.00,6351.00,684.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6860.00,6351.00,509.00,0.00,20,3
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6351.00,6351.00,0.00,0.00,20,2
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7322.00,6351.00,971.00,0.00,20,2
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6694.00,6351.00,343.00,0.00,20,2
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6824.00,6351.00,0.00,473.00,20,2
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7033.00,6351.00,682.00,0.00,20,2
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,6443.00,6351.00,0.00,92.00,20,2
03415473-9b33-423b-b2ca-ef8ee3742097,Brian,Wilson,0979598566365,7151.00,6351.00,933.00,-133.00,20,2
