employee_id,first_name,last_name,cnp,gross_salary_month,base_salary,bonus_total,adjustment_total,working_days,vacation_days
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5324.00,4570.00,754.00,0.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4922.00,4570.00,352.00,0.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4503.00,4570.00,0.00,-67.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5309.00,4570.00,862.00,-123.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5097.00,4570.00,527.00,0.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4748.00,4570.00,0.00,178.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4830.00,4570.00,260.00,0.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5324.00,4570.00,754.00,0.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4922.00,4570.00,352.00,0.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4503.00,4570.00,0.00,-67.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5309.00,4570.00,862.00,-123.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5097.00,4570.00,527.00,0.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4748.00,4570.00,0.00,178.00,19,0
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4830.00,4570.00,260.00,0.00,19,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5324.00,4570.00,754.00,0.00,19,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4922.00,4570.00,352.00,0.00,19,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4503.00,4570.00,0.00,-67.00,19,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5309.00,4570.00,862.00,-123.00,19,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5097.00,4570.00,527.00,0.00,19,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4748.00,4570.00,0.00,178.00,19,1
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4830.00,4570.00,260.00,0.00,19,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5324.00,4570.00,754.00,0.00,19,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4922.00,4570.00,352.00,0.00,19,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4503.00,4570.00,0.00,-67.00,19,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5309.00,4570.00,862.00,-123.00,19,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,5097.00,4570.00,527.00,0.00,19,5
aa6dc6f1-8c15-41fc-aaef-3180d416b4bd,Michael,Valentine,9253484012921,4748.00,4570.00,0.00,178.00,19,5
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3847.00,3587.00,260.00,0.00,19,4
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4341.00,3587.00,754.00,0.00,19,4
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3939.00,3587.00,352.00,0.00,19,4
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3520.00,3587.00,0.00,-67.00,19,4
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4326.00,3587.00,862.00,-123.00,19,4
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4114.00,3587.00,527.00,0.00,19,4
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3765.00,3587.00,0.00,178.00,19,4
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3847.00,3587.00,260.00,0.00,19,3
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4341.00,3587.00,754.00,0.00,19,3
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3939.00,3587.00,352.00,0.00,19,3
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3520.00,3587.00,0.00,-67.00,19,3
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4326.00,3587.00,862.00,-123.00,19,3
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4114.00,3587.00,527.00,0.00,19,3
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3765.00,3587.00,0.00,178.00,19,3
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3847.00,3587.00,260.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4341.00,3587.00,754.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3939.00,3587.00,352.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3520.00,3587.00,0.00,-67.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4326.00,3587.00,862.00,-123.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4114.00,3587.00,527.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3765.00,3587.00,0.00,178.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3847.00,3587.00,260.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4341.00,3587.00,754.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3939.00,3587.00,352.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3520.00,3587.00,0.00,-67.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4326.00,3587.00,862.00,-123.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4114.00,3587.00,527.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3765.00,3587.00,0.00,178.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3847.00,3587.00,260.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4341.00,3587.00,754.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3939.00,3587.00,352.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3520.00,3587.00,0.00,-67.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4326.00,3587.00,862.00,-123.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4114.00,3587.00,527.00,0.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3765.00,3587.00,0.00,178.00,19,0
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3847.00,3587.00,260.00,0.00,19,1
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4341.00,3587.00,754.00,0.00,19,1
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3939.00,3587.00,352.00,0.00,19,1
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3520.00,3587.00,0.00,-67.00,19,1
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4326.00,3587.00,862.00,-123.00,19,1
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4114.00,3587.00,527.00,0.00,19,1
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3765.00,3587.00,0.00,178.00,19,1
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3847.00,3587.00,260.00,0.00,19,5
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4341.00,3587.00,754.00,0.00,19,5
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3939.00,3587.00,352.00,0.00,19,5
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3520.00,3587.00,0.00,-67.00,19,5
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4326.00,3587.00,862.00,-123.00,19,5
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,4114.00,3587.00,527.00,0.00,19,5
5ba64066-dcbe-4276-bd62-5e6e26814599,Kristina,Smith,6927720099233,3765.00,3587.00,0.00,178.00,19,5
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6281.00,6021.00,260.00,0.00,19,4
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6775.00,6021.00,754.00,0.00,19,4
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6373.00,6021.00,352.00,0.00,19,4
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,5954.00,6021.00,0.00,-67.00,19,4
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6760.00,6021.00,862.00,-123.00,19,4
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6548.00,6021.00,527.00,0.00,19,4
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6199.00,6021.00,0.00,178.00,19,4
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6281.00,6021.00,260.00,0.00,19,3
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6775.00,6021.00,754.00,0.00,19,3
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6373.00,6021.00,352.00,0.00,19,3
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,5954.00,6021.00,0.00,-67.00,19,3
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6760.00,6021.00,862.00,-123.00,19,3
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6548.00,6021.00,527.00,0.00,19,3
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6199.00,6021.00,0.00,178.00,19,3
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6281.00,6021.00,260.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6775.00,6021.00,754.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6373.00,6021.00,352.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,5954.00,6021.00,0.00,-67.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6760.00,6021.00,862.00,-123.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6548.00,6021.00,527.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6199.00,6021.00,0.00,178.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6281.00,6021.00,260.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6775.00,6021.00,754.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6373.00,6021.00,352.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,5954.00,6021.00,0.00,-67.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6760.00,6021.00,862.00,-123.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6548.00,6021.00,527.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6199.00,6021.00,0.00,178.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6281.00,6021.00,260.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6775.00,6021.00,754.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6373.00,6021.00,352.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,5954.00,6021.00,0.00,-67.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6760.00,6021.00,862.00,-123.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6548.00,6021.00,527.00,0.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6199.00,6021.00,0.00,178.00,19,0
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6281.00,6021.00,260.00,0.00,19,1
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6775.00,6021.00,754.00,0.00,19,1
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6373.00,6021.00,352.00,0.00,19,1
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,5954.00,6021.00,0.00,-67.00,19,1
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6760.00,6021.00,862.00,-123.00,19,1
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6548.00,6021.00,527.00,0.00,19,1
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6199.00,6021.00,0.00,178.00,19,1
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6281.00,6021.00,260.00,0.00,19,5
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6775.00,6021.00,754.00,0.00,19,5
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6373.00,6021.00,352.00,0.00,19,5
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,5954.00,6021.00,0.00,-67.00,19,5
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6760.00,6021.00,862.00,-123.00,19,5
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6548.00,6021.00,527.00,0.00,19,5
d0ccc775-39ba-4fe4-ba14-05e3b3ec98a0,Henry,Williams,5866228668383,6199.00,6021.00,0.00,178.00,19,5
